Order_ID,Date,Product,Category,Region,Quantity_Sold,Unit_Price,Discount,Sales
1332,2024-11-28,Smartwatch,Wearables,South,15,5000,15,63750.0
1333,2024-11-29,Keyboard,Accessories,West,12,1500,10,16200.0
1334,2024-11-30,Mouse,Accessories,East,11,800,0,8800.0
1335,2024-12-01,Mobile,Electronics,West,11,22000,0,242000.0
1336,2024-12-02,Headphones,Accessories,East,9,2000,5,17100.0
1337,2024-12-03,Mobile,Electronics,East,19,22000,5,397100.0
1338,2024-12-04,Headphones,Accessories,North,13,2000,5,24700.0
1339,2024-12-05,Headphones,Accessories,East,18,2000,15,30600.0
1340,2024-12-06,Tablet,Electronics,West,17,18000,0,306000.0
1341,2024-12-07,Keyboard,Accessories,East,1,1500,10,1350.0
1342,2024-12-08,Tablet,Electronics,West,7,18000,10,113400.0
1343,2024-12-09,Smartwatch,Wearables,South,8,5000,5,38000.0
1344,2024-12-10,Mobile,Electronics,North,10,22000,0,220000.0
1345,2024-12-11,Keyboard,Accessories,West,20,1500,5,28500.0
1346,2024-12-12,Tablet,Electronics,South,6,18000,5,102600.0
1347,2024-12-13,Monitor,Electronics,East,2,12000,15,20400.0
1348,2024-12-14,Smartwatch,Wearables,West,15,5000,10,67500.0
1349,2024-12-15,Smartwatch,Wearables,East,18,5000,5,85500.0
1350,2024-12-16,Monitor,Electronics,West,7,12000,10,75600.0
1351,2024-12-17,Monitor,Electronics,West,10,12000,15,102000.0
1352,2024-12-18,Tablet,Electronics,East,7,18000,5,119700.0
1353,2024-12-19,Laptop,Electronics,North,16,55000,10,792000.0
1354,2024-12-20,Mobile,Electronics,South,10,22000,0,220000.0
1355,2024-12-21,Headphones,Accessories,West,15,2000,5,28500.0
1356,2024-12-22,Mobile,Electronics,East,8,22000,15,149600.0
1357,2024-12-23,Laptop,Electronics,West,14,55000,0,770000.0
1358,2024-12-24,Keyboard,Accessories,North,8,1500,15,10200.0
1359,2024-12-25,Keyboard,Accessories,East,8,1500,0,12000.0
1360,2024-12-26,Mobile,Electronics,South,11,22000,5,229900.0
1361,2024-12-27,Laptop,Electronics,South,10,55000,15,467500.0
1362,2024-12-28,Monitor,Electronics,North,15,12000,0,180000.0
1363,2024-12-29,Laptop,Electronics,South,9,55000,5,470250.0
1364,2024-12-30,Mouse,Accessories,South,4,800,10,2880.0
1365,2024-12-31,Headphones,Accessories,South,4,2000,0,8000.0
1366,2025-01-01,Mouse,Accessories,North,20,800,15,13600.0
1367,2025-01-02,Mobile,Electronics,South,16,22000,0,352000.0
1368,2025-01-03,Tablet,Electronics,North,10,18000,15,153000.0
1369,2025-01-04,Keyboard,Accessories,South,8,1500,15,10200.0
1370,2025-01-05,Mobile,Electronics,North,17,22000,10,336600.0
1371,2025-01-06,Laptop,Electronics,North,13,55000,15,607750.0
1372,2025-01-07,Mouse,Accessories,North,12,800,10,8640.0
1373,2025-01-08,Keyboard,Accessories,South,3,1500,10,4050.0
1374,2025-01-09,Mobile,Electronics,South,19,22000,10,376200.0
1375,2025-01-10,Laptop,Electronics,South,12,55000,10,594000.0
1376,2025-01-11,Monitor,Electronics,South,16,12000,5,182400.0
1377,2025-01-12,Mobile,Electronics,East,15,22000,0,330000.0
1378,2025-01-13,Smartwatch,Wearables,North,2,5000,5,9500.0
1379,2025-01-14,Keyboard,Accessories,West,10,1500,15,12750.0
1380,2025-01-15,Headphones,Accessories,East,2,2000,5,3800.0
1381,2025-01-16,Keyboard,Accessories,East,2,1500,10,2700.0
1382,2025-01-17,Mobile,Electronics,West,12,22000,15,224400.0
1383,2025-01-18,Monitor,Electronics,South,13,12000,10,140400.0
1384,2025-01-19,Monitor,Electronics,East,16,12000,10,172800.0
1385,2025-01-20,Mobile,Electronics,West,14,22000,0,308000.0
1386,2025-01-21,Tablet,Electronics,East,18,18000,10,291600.0
1387,2025-01-22,Mobile,Electronics,East,3,22000,10,59400.0
1388,2025-01-23,Headphones,Accessories,South,15,2000,15,25500.0
1389,2025-01-24,Monitor,Electronics,North,12,12000,15,122400.0
1390,2025-01-25,Keyboard,Accessories,East,20,1500,15,25500.0
1391,2025-01-26,Laptop,Electronics,East,3,55000,15,140250.0
1392,2025-01-27,Tablet,Electronics,West,1,18000,5,17100.0
1393,2025-01-28,Laptop,Electronics,South,5,55000,0,275000.0
1394,2025-01-29,Keyboard,Accessories,North,12,1500,15,15300.0
1395,2025-01-30,Tablet,Electronics,East,15,18000,10,243000.0
1396,2025-01-31,Monitor,Electronics,East,3,12000,5,34200.0
1397,2025-02-01,Mouse,Accessories,South,11,800,10,7920.0
1398,2025-02-02,Mobile,Electronics,West,1,22000,5,20900.0
1399,2025-02-03,Mouse,Accessories,East,18,800,0,14400.0
1400,2025-02-04,Headphones,Accessories,East,15,2000,5,28500.0
1401,2025-02-05,Monitor,Electronics,South,7,12000,0,84000.0
1402,2025-02-06,Mobile,Electronics,West,15,22000,5,313500.0
1403,2025-02-07,Mobile,Electronics,North,11,22000,10,217800.0
1404,2025-02-08,Headphones,Accessories,South,10,2000,5,19000.0
1405,2025-02-09,Keyboard,Accessories,North,17,1500,5,24225.0
1406,2025-02-10,Smartwatch,Wearables,West,5,5000,5,23750.0
1407,2025-02-11,Laptop,Electronics,West,12,55000,10,594000.0
1408,2025-02-12,Tablet,Electronics,North,20,18000,0,360000.0
1409,2025-02-13,Headphones,Accessories,West,13,2000,15,22100.0
1410,2025-02-14,Mouse,Accessories,South,19,800,0,15200.0
1411,2025-02-15,Keyboard,Accessories,West,3,1500,15,3825.0
1412,2025-02-16,Keyboard,Accessories,South,5,1500,5,7125.0
1413,2025-02-17,Mouse,Accessories,North,17,800,0,13600.0
1414,2025-02-18,Tablet,Electronics,South,10,18000,5,171000.0
1415,2025-02-19,Keyboard,Accessories,East,8,1500,10,10800.0
1416,2025-02-20,Mobile,Electronics,East,9,22000,5,188100.0
1417,2025-02-21,Tablet,Electronics,South,10,18000,0,180000.0
1418,2025-02-22,Tablet,Electronics,North,6,18000,10,97200.0
1419,2025-02-23,Laptop,Electronics,East,3,55000,0,165000.0
1420,2025-02-24,Smartwatch,Wearables,North,19,5000,15,80750.0
1421,2025-02-25,Monitor,Electronics,East,18,12000,10,194400.0
1422,2025-02-26,Monitor,Electronics,East,8,12000,15,81600.0
1423,2025-02-27,Monitor,Electronics,South,3,12000,0,36000.0
1424,2025-02-28,Monitor,Electronics,West,14,12000,15,142800.0
1425,2025-03-01,Smartwatch,Wearables,East,11,5000,5,52250.0
1426,2025-03-02,Keyboard,Accessories,South,12,1500,15,15300.0
1427,2025-03-03,Keyboard,Accessories,East,17,1500,0,25500.0
1428,2025-03-04,Smartwatch,Wearables,East,15,5000,0,75000.0
1429,2025-03-05,Monitor,Electronics,North,8,12000,5,91200.0
1430,2025-03-06,Laptop,Electronics,West,10,55000,15,467500.0
1431,2025-03-07,Smartwatch,Wearables,East,6,5000,10,27000.0
1432,2025-03-08,Smartwatch,Wearables,West,6,5000,15,25500.0
1433,2025-03-09,Monitor,Electronics,North,10,12000,15,102000.0
1434,2025-03-10,Mobile,Electronics,South,13,22000,15,243100.0
1435,2025-03-11,Smartwatch,Wearables,North,19,5000,10,85500.0
1436,2025-03-12,Laptop,Electronics,West,10,55000,15,467500.0
1437,2025-03-13,Headphones,Accessories,North,18,2000,0,36000.0
1438,2025-03-14,Mouse,Accessories,East,5,800,10,3600.0
1439,2025-03-15,Mouse,Accessories,West,12,800,0,9600.0
1440,2025-03-16,Laptop,Electronics,East,19,55000,5,992750.0
1441,2025-03-17,Headphones,Accessories,West,3,2000,15,5100.0
1442,2025-03-18,Headphones,Accessories,South,20,2000,0,40000.0
1443,2025-03-19,Mobile,Electronics,East,13,22000,10,257400.0
1444,2025-03-20,Keyboard,Accessories,West,5,1500,5,7125.0
1445,2025-03-21,Laptop,Electronics,South,2,55000,0,110000.0
1446,2025-03-22,Keyboard,Accessories,South,16,1500,15,20400.0
1447,2025-03-23,Tablet,Electronics,South,11,18000,10,178200.0
1448,2025-03-24,Mouse,Accessories,East,20,800,10,14400.0
1449,2025-03-25,Monitor,Electronics,West,19,12000,10,205200.0
1450,2025-03-26,Laptop,Electronics,North,12,55000,10,594000.0
1451,2025-03-27,Mouse,Accessories,North,19,800,10,13680.0
1452,2025-03-28,Monitor,Electronics,North,9,12000,5,102600.0
1453,2025-03-29,Monitor,Electronics,South,6,12000,15,61200.0
1454,2025-03-30,Smartwatch,Wearables,South,2,5000,0,10000.0
1455,2025-03-31,Laptop,Electronics,West,15,55000,10,742500.0
1456,2025-04-01,Tablet,Electronics,West,14,18000,5,239400.0
1457,2025-04-02,Monitor,Electronics,South,2,12000,5,22800.0
1458,2025-04-03,Keyboard,Accessories,East,16,1500,15,20400.0
1459,2025-04-04,Tablet,Electronics,East,15,18000,10,243000.0
1460,2025-04-05,Headphones,Accessories,South,20,2000,15,34000.0
1461,2025-04-06,Smartwatch,Wearables,South,9,5000,10,40500.0
1462,2025-04-07,Headphones,Accessories,West,10,2000,5,19000.0
1463,2025-04-08,Keyboard,Accessories,East,16,1500,10,21600.0
1464,2025-04-09,Headphones,Accessories,West,4,2000,15,6800.0
1465,2025-04-10,Keyboard,Accessories,North,5,1500,10,6750.0
1466,2025-04-11,Headphones,Accessories,West,3,2000,10,5400.0
1467,2025-04-12,Headphones,Accessories,South,16,2000,5,30400.0
1468,2025-04-13,Headphones,Accessories,South,18,2000,10,32400.0
1469,2025-04-14,Mobile,Electronics,South,20,22000,5,418000.0
1470,2025-04-15,Laptop,Electronics,South,17,55000,5,888250.0
1471,2025-04-16,Laptop,Electronics,East,4,55000,15,187000.0
1472,2025-04-17,Monitor,Electronics,North,4,12000,5,45600.0
1473,2025-04-18,Tablet,Electronics,West,14,18000,15,214200.0
1474,2025-04-19,Smartwatch,Wearables,East,10,5000,10,45000.0
1475,2025-04-20,Laptop,Electronics,North,3,55000,5,156750.0
1476,2025-04-21,Tablet,Electronics,North,14,18000,5,239400.0
1477,2025-04-22,Mouse,Accessories,East,16,800,5,12160.0
1478,2025-04-23,Laptop,Electronics,North,1,55000,10,49500.0
1479,2025-04-24,Keyboard,Accessories,West,10,1500,15,12750.0
1480,2025-04-25,Tablet,Electronics,East,17,18000,15,260100.0
1481,2025-04-26,Smartwatch,Wearables,South,4,5000,10,18000.0
1482,2025-04-27,Monitor,Electronics,North,9,12000,5,102600.0
1483,2025-04-28,Keyboard,Accessories,South,10,1500,5,14250.0
1484,2025-04-29,Mouse,Accessories,North,14,800,10,10080.0
1485,2025-04-30,Mouse,Accessories,South,4,800,5,3040.0
1486,2025-05-01,Monitor,Electronics,North,11,12000,5,125400.0
1487,2025-05-02,Headphones,Accessories,West,13,2000,5,24700.0
1488,2025-05-03,Headphones,Accessories,North,11,2000,10,19800.0
1489,2025-05-04,Headphones,Accessories,North,12,2000,5,22800.0
1490,2025-05-05,Mobile,Electronics,South,15,22000,10,297000.0
1491,2025-05-06,Mouse,Accessories,North,17,800,10,12240.0
1492,2025-05-07,Headphones,Accessories,South,12,2000,5,22800.0
1493,2025-05-08,Tablet,Electronics,West,16,18000,5,273600.0
1494,2025-05-09,Keyboard,Accessories,South,14,1500,15,17850.0
1495,2025-05-10,Smartwatch,Wearables,West,20,5000,0,100000.0
1496,2025-05-11,Keyboard,Accessories,North,3,1500,0,4500.0
1497,2025-05-12,Smartwatch,Wearables,South,19,5000,5,90250.0
1498,2025-05-13,Keyboard,Accessories,North,17,1500,15,21675.0
1499,2025-05-14,Smartwatch,Wearables,North,19,5000,15,80750.0
1500,2025-05-15,Monitor,Electronics,South,2,12000,15,20400.0
1501,2025-05-16,Mouse,Accessories,West,15,800,0,12000.0
1502,2025-05-17,Headphones,Accessories,East,1,2000,15,1700.0
1503,2025-05-18,Laptop,Electronics,North,7,55000,0,385000.0
1504,2025-05-19,Mouse,Accessories,North,12,800,0,9600.0
1505,2025-05-20,Mobile,Electronics,East,16,22000,0,352000.0
1506,2025-05-21,Mouse,Accessories,West,6,800,5,4560.0
1507,2025-05-22,Keyboard,Accessories,West,13,1500,15,16575.0
1508,2025-05-23,Mouse,Accessories,East,3,800,5,2280.0
1509,2025-05-24,Mobile,Electronics,South,6,22000,15,112200.0
1510,2025-05-25,Smartwatch,Wearables,East,1,5000,0,5000.0
1511,2025-05-26,Monitor,Electronics,West,18,12000,15,183600.0
1512,2025-05-27,Smartwatch,Wearables,East,8,5000,15,34000.0
1513,2025-05-28,Tablet,Electronics,North,9,18000,5,153900.0
1514,2025-05-29,Laptop,Electronics,South,14,55000,0,770000.0
1515,2025-05-30,Smartwatch,Wearables,North,3,5000,0,15000.0
1516,2025-05-31,Monitor,Electronics,South,20,12000,0,240000.0
1517,2025-06-01,Laptop,Electronics,South,13,55000,15,607750.0
1518,2025-06-02,Smartwatch,Wearables,East,2,5000,5,9500.0
1519,2025-06-03,Smartwatch,Wearables,East,19,5000,10,85500.0
1520,2025-06-04,Smartwatch,Wearables,South,10,5000,5,47500.0
1521,2025-06-05,Mouse,Accessories,North,10,800,10,7200.0
1522,2025-06-06,Tablet,Electronics,North,14,18000,15,214200.0
1523,2025-06-07,Keyboard,Accessories,West,13,1500,10,17550.0
1524,2025-06-08,Mouse,Accessories,West,5,800,10,3600.0
1525,2025-06-09,Tablet,Electronics,South,18,18000,15,275400.0
1526,2025-06-10,Smartwatch,Wearables,West,10,5000,5,47500.0
1527,2025-06-11,Laptop,Electronics,West,18,55000,15,841500.0
1528,2025-06-12,Tablet,Electronics,East,13,18000,5,222300.0
1529,2025-06-13,Smartwatch,Wearables,West,11,5000,0,55000.0
1530,2025-06-14,Keyboard,Accessories,North,3,1500,5,4275.0
1531,2025-06-15,Headphones,Accessories,North,13,2000,0,26000.0
1532,2025-06-16,Smartwatch,Wearables,West,19,5000,5,90250.0
1533,2025-06-17,Smartwatch,Wearables,North,11,5000,10,49500.0
1534,2025-06-18,Smartwatch,Wearables,West,7,5000,0,35000.0
1535,2025-06-19,Smartwatch,Wearables,West,20,5000,5,95000.0
1536,2025-06-20,Smartwatch,Wearables,East,18,5000,10,81000.0
1537,2025-06-21,Mouse,Accessories,East,15,800,10,10800.0
1538,2025-06-22,Headphones,Accessories,West,12,2000,15,20400.0
1539,2025-06-23,Mobile,Electronics,South,16,22000,10,316800.0
1540,2025-06-24,Keyboard,Accessories,North,11,1500,15,14025.0
1541,2025-06-25,Smartwatch,Wearables,East,5,5000,0,25000.0
1542,2025-06-26,Mouse,Accessories,South,10,800,5,7600.0
1543,2025-06-27,Keyboard,Accessories,South,8,1500,15,10200.0
1544,2025-06-28,Monitor,Electronics,East,18,12000,10,194400.0
1545,2025-06-29,Monitor,Electronics,South,16,12000,15,163200.0
1546,2025-06-30,Keyboard,Accessories,West,6,1500,5,8550.0
1547,2025-07-01,Tablet,Electronics,North,18,18000,0,324000.0
1548,2025-07-02,Mobile,Electronics,West,2,22000,0,44000.0
1549,2025-07-03,Tablet,Electronics,South,8,18000,0,144000.0
1550,2025-07-04,Laptop,Electronics,East,7,55000,15,327250.0
1551,2025-07-05,Laptop,Electronics,West,20,55000,15,935000.0
1552,2025-07-06,Laptop,Electronics,North,1,55000,15,46750.0
1553,2025-07-07,Laptop,Electronics,East,17,55000,10,841500.0
1554,2025-07-08,Laptop,Electronics,South,17,55000,15,794750.0
1555,2025-07-09,Mobile,Electronics,South,4,22000,5,83600.0
1556,2025-07-10,Smartwatch,Wearables,East,20,5000,10,90000.0
1557,2025-07-11,Headphones,Accessories,East,13,2000,0,26000.0
1558,2025-07-12,Mouse,Accessories,South,15,800,5,11400.0
1559,2025-07-13,Headphones,Accessories,North,3,2000,0,6000.0
1560,2025-07-14,Mouse,Accessories,West,13,800,15,8840.0
1561,2025-07-15,Laptop,Electronics,North,1,55000,5,52250.0
1562,2025-07-16,Monitor,Electronics,North,14,12000,10,151200.0
1563,2025-07-17,Laptop,Electronics,West,8,55000,5,418000.0
1564,2025-07-18,Headphones,Accessories,East,2,2000,0,4000.0
1565,2025-07-19,Laptop,Electronics,North,6,55000,10,297000.0
1566,2025-07-20,Smartwatch,Wearables,West,19,5000,5,90250.0
1567,2025-07-21,Mobile,Electronics,South,10,22000,5,209000.0
1568,2025-07-22,Mouse,Accessories,West,18,800,10,12960.0
1569,2025-07-23,Tablet,Electronics,North,3,18000,10,48600.0
1570,2025-07-24,Mobile,Electronics,North,14,22000,5,292600.0
1571,2025-07-25,Keyboard,Accessories,East,20,1500,15,25500.0
1572,2025-07-26,Laptop,Electronics,West,9,55000,15,420750.0
1573,2025-07-27,Smartwatch,Wearables,West,12,5000,15,51000.0
1574,2025-07-28,Tablet,Electronics,North,19,18000,15,290700.0
1575,2025-07-29,Headphones,Accessories,North,8,2000,0,16000.0
1576,2025-07-30,Headphones,Accessories,South,5,2000,15,8500.0
1577,2025-07-31,Mouse,Accessories,North,11,800,10,7920.0
1578,2025-08-01,Mobile,Electronics,West,1,22000,10,19800.0
1579,2025-08-02,Keyboard,Accessories,South,9,1500,0,13500.0
1580,2025-08-03,Mobile,Electronics,West,6,22000,15,112200.0
1581,2025-08-04,Mouse,Accessories,North,4,800,0,3200.0
1582,2025-08-05,Keyboard,Accessories,East,18,1500,0,27000.0
1583,2025-08-06,Mouse,Accessories,West,1,800,10,720.0
1584,2025-08-07,Mouse,Accessories,South,3,800,5,2280.0
1585,2025-08-08,Mouse,Accessories,East,6,800,5,4560.0
1586,2025-08-09,Headphones,Accessories,South,9,2000,15,15300.0
1587,2025-08-10,Mobile,Electronics,East,6,22000,15,112200.0
1588,2025-08-11,Mouse,Accessories,North,10,800,15,6800.0
1589,2025-08-12,Keyboard,Accessories,West,9,1500,5,12825.0
1590,2025-08-13,Smartwatch,Wearables,South,15,5000,0,75000.0
1591,2025-08-14,Headphones,Accessories,East,1,2000,15,1700.0
1592,2025-08-15,Mouse,Accessories,East,11,800,15,7480.0
1593,2025-08-16,Mouse,Accessories,East,20,800,5,15200.0
1594,2025-08-17,Keyboard,Accessories,West,20,1500,5,28500.0
1595,2025-08-18,Keyboard,Accessories,East,6,1500,15,7650.0
1596,2025-08-19,Headphones,Accessories,East,16,2000,5,30400.0
1597,2025-08-20,Mouse,Accessories,East,9,800,15,6120.0
1598,2025-08-21,Mobile,Electronics,South,19,22000,5,397100.0
1599,2025-08-22,Laptop,Electronics,West,15,55000,5,783750.0
1600,2025-08-23,Headphones,Accessories,West,3,2000,15,5100.0
1601,2025-08-24,Tablet,Electronics,East,10,18000,5,171000.0
1602,2025-08-25,Tablet,Electronics,North,14,18000,15,214200.0
1603,2025-08-26,Monitor,Electronics,West,20,12000,15,204000.0
1604,2025-08-27,Mouse,Accessories,East,18,800,0,14400.0
1605,2025-08-28,Mobile,Electronics,East,4,22000,5,83600.0
1606,2025-08-29,Tablet,Electronics,West,20,18000,0,360000.0
1607,2025-08-30,Keyboard,Accessories,North,14,1500,0,21000.0
1608,2025-08-31,Mobile,Electronics,South,9,22000,5,188100.0
1609,2025-09-01,Monitor,Electronics,West,12,12000,15,122400.0
1610,2025-09-02,Tablet,Electronics,West,12,18000,0,216000.0
1611,2025-09-03,Mobile,Electronics,North,10,22000,15,187000.0
1612,2025-09-04,Mobile,Electronics,East,5,22000,10,99000.0
1613,2025-09-05,Keyboard,Accessories,West,15,1500,5,21375.0
1614,2025-09-06,Keyboard,Accessories,West,16,1500,0,24000.0
1615,2025-09-07,Monitor,Electronics,East,11,12000,0,132000.0
1616,2025-09-08,Laptop,Electronics,East,4,55000,0,220000.0
1617,2025-09-09,Mobile,Electronics,South,6,22000,5,125400.0
1618,2025-09-10,Tablet,Electronics,West,11,18000,15,168300.0
1619,2025-09-11,Smartwatch,Wearables,South,13,5000,5,61750.0
1620,2025-09-12,Mouse,Accessories,South,13,800,0,10400.0
1621,2025-09-13,Monitor,Electronics,West,19,12000,15,193800.0
1622,2025-09-14,Laptop,Electronics,East,7,55000,5,365750.0
1623,2025-09-15,Mobile,Electronics,South,19,22000,0,418000.0
1624,2025-09-16,Keyboard,Accessories,West,11,1500,5,15675.0
1625,2025-09-17,Mobile,Electronics,East,9,22000,15,168300.0
1626,2025-09-18,Mouse,Accessories,North,20,800,15,13600.0
1627,2025-09-19,Keyboard,Accessories,South,12,1500,15,15300.0
1628,2025-09-20,Headphones,Accessories,South,20,2000,0,40000.0
1629,2025-09-21,Keyboard,Accessories,East,4,1500,5,5700.0
1630,2025-09-22,Mobile,Electronics,South,6,22000,10,118800.0
1631,2025-09-23,Mouse,Accessories,West,14,800,5,10640.0
1632,2025-09-24,Mouse,Accessories,South,6,800,15,4080.0
1633,2025-09-25,Tablet,Electronics,South,16,18000,10,259200.0
1634,2025-09-26,Tablet,Electronics,North,11,18000,15,168300.0
1635,2025-09-27,Keyboard,Accessories,South,1,1500,15,1275.0
1636,2025-09-28,Smartwatch,Wearables,West,13,5000,15,55250.0
1637,2025-09-29,Monitor,Electronics,West,14,12000,15,142800.0
1638,2025-09-30,Tablet,Electronics,South,3,18000,0,54000.0
1639,2025-10-01,Headphones,Accessories,South,2,2000,10,3600.0
1640,2025-10-02,Headphones,Accessories,West,6,2000,15,10200.0
1641,2025-10-03,Mobile,Electronics,East,19,22000,0,418000.0
1642,2025-10-04,Keyboard,Accessories,West,18,1500,0,27000.0
1643,2025-10-05,Smartwatch,Wearables,South,14,5000,0,70000.0
1644,2025-10-06,Headphones,Accessories,East,2,2000,15,3400.0
1645,2025-10-07,Keyboard,Accessories,North,3,1500,15,3825.0
1646,2025-10-08,Smartwatch,Wearables,West,7,5000,10,31500.0
1647,2025-10-09,Tablet,Electronics,South,20,18000,5,342000.0
1648,2025-10-10,Smartwatch,Wearables,East,2,5000,10,9000.0
1649,2025-10-11,Tablet,Electronics,East,11,18000,10,178200.0
1650,2025-10-12,Headphones,Accessories,South,17,2000,0,34000.0
1651,2025-10-13,Mouse,Accessories,South,2,800,10,1440.0
1652,2025-10-14,Tablet,Electronics,East,8,18000,5,136800.0
1653,2025-10-15,Smartwatch,Wearables,South,13,5000,15,55250.0
1654,2025-10-16,Headphones,Accessories,West,14,2000,15,23800.0
1655,2025-10-17,Mobile,Electronics,East,3,22000,15,56100.0
1656,2025-10-18,Keyboard,Accessories,East,15,1500,15,19125.0
1657,2025-10-19,Laptop,Electronics,East,3,55000,15,140250.0
1658,2025-10-20,Mobile,Electronics,South,18,22000,15,336600.0
1659,2025-10-21,Mouse,Accessories,East,7,800,15,4760.0
1660,2025-10-22,Keyboard,Accessories,South,10,1500,10,13500.0
1661,2025-10-23,Monitor,Electronics,North,11,12000,0,132000.0
1662,2025-10-24,Mobile,Electronics,North,15,22000,0,330000.0
1663,2025-10-25,Tablet,Electronics,North,15,18000,15,229500.0
1664,2025-10-26,Mouse,Accessories,East,7,800,5,5320.0
1665,2025-10-27,Tablet,Electronics,East,9,18000,0,162000.0
